timestamp,yaw,pitch,roll,pressure,altitude,frameId,sensorTime
23:32:05,8.649,-4.774,1.456,97927.844,286.755,1174,22:31:43
23:32:05,8.672,-4.76,1.541,97927.844,286.755,1175,22:31:43
23:32:05,8.688,-4.724,1.62,97927.844,286.755,1176,22:31:43
23:32:05,8.689,-4.679,1.68,97927.844,286.755,1177,22:31:43
23:32:05,8.69,-4.668,1.723,97927.844,286.755,1178,22:31:43
23:32:05,8.684,-4.664,1.758,97927.844,286.755,1179,22:31:43
23:32:05,8.664,-4.631,1.79,97927.844,286.755,1180,22:31:43
23:32:05,8.649,-4.611,1.82,97927.844,286.755,1181,22:31:43
23:32:05,8.636,-4.605,1.835,97927.844,286.755,1182,22:31:43
23:32:05,8.622,-4.592,1.857,97927.844,286.755,1183,22:31:43
23:32:05,8.622,-4.586,1.865,97927.844,286.755,1184,22:31:43
23:32:05,8.622,-4.579,1.859,97927.844,286.755,1185,22:31:43
23:32:05,8.629,-4.593,1.857,97927.844,286.755,1186,22:31:43
23:32:05,8.65,-4.607,1.862,97927.844,286.755,1187,22:31:43
23:32:05,8.667,-4.63,1.874,97927.844,286.755,1188,22:31:43
23:32:05,8.688,-4.645,1.886,97927.844,286.755,1189,22:31:43
23:32:05,8.732,-4.668,1.897,97927.844,286.755,1190,22:31:43
23:32:05,8.746,-4.689,1.895,97927.844,286.755,1191,22:31:43
23:32:05,8.753,-4.702,1.887,97927.844,286.755,1192,22:31:43
23:32:05,8.76,-4.716,1.878,97927.844,286.755,1193,22:31:43
23:32:05,8.76,-4.742,1.848,97927.844,286.755,1194,22:31:43
23:32:05,8.766,-4.767,1.811,97927.844,286.755,1195,22:31:43
23:32:05,8.774,-4.8,1.773,97927.844,286.755,1196,22:31:43
23:32:05,8.793,-4.818,1.729,97927.844,286.755,1197,22:31:43
23:32:05,8.82,-4.849,1.676,97927.844,286.755,1198,22:31:43
23:32:05,8.848,-4.902,1.622,97927.844,286.755,1199,22:31:43
23:32:05,8.882,-4.955,1.574,97927.844,286.755,1200,22:31:43
23:32:05,8.911,-5.002,1.534,97927.844,286.755,1201,22:31:43
23:32:05,8.931,-5.034,1.502,97927.844,286.755,1202,22:31:43
23:32:05,8.946,-5.054,1.479,97927.844,286.755,1203,22:31:43
23:32:05,8.953,-5.081,1.463,97927.844,286.755,1204,22:31:43
23:32:05,8.967,-5.116,1.453,97927.844,286.755,1205,22:31:43
23:32:05,8.981,-5.129,1.444,97927.844,286.755,1206,22:31:43
23:32:05,8.996,-5.128,1.429,97927.852,286.754,1207,22:31:43
23:32:05,9.016,-5.141,1.413,97927.852,286.754,1208,22:31:43
23:32:05,9.03,-5.162,1.404,97927.852,286.754,1209,22:31:43
23:32:05,9.038,-5.177,1.41,97927.852,286.754,1210,22:31:43
23:32:05,9.045,-5.171,1.424,97927.852,286.754,1211,22:31:43
23:32:05,9.046,-5.166,1.452,97927.852,286.754,1212,22:31:43
23:32:05,9.048,-5.149,1.503,97927.852,286.754,1213,22:31:43
23:32:05,9.049,-5.125,1.561,97927.852,286.754,1214,22:31:43
23:32:05,9.059,-5.078,1.677,97927.852,286.754,1215,22:31:43
23:32:05,9.067,-5.06,1.72,97927.852,286.754,1216,22:31:43
23:32:05,9.084,-5.057,1.762,97927.852,286.754,1217,22:31:43
23:32:05,9.092,-5.053,1.797,97927.852,286.754,1218,22:31:43
23:32:05,9.107,-5.056,1.832,97927.852,286.754,1219,22:31:43
23:32:05,9.123,-5.066,1.865,97927.852,286.754,1220,22:31:43
23:32:05,9.137,-5.061,1.893,97927.852,286.754,1221,22:31:43
23:32:05,9.16,-5.056,1.914,97927.852,286.754,1222,22:31:43
23:32:05,9.181,-5.058,1.927,97927.852,286.754,1223,22:31:43
23:32:05,9.21,-5.067,1.946,97927.852,286.754,1224,22:31:43
23:32:05,9.233,-5.09,1.965,97927.852,286.754,1225,22:31:43
23:32:05,9.255,-5.112,1.976,97927.852,286.754,1226,22:31:43
23:32:05,9.271,-5.147,1.973,97927.852,286.754,1227,22:31:43
23:32:05,9.285,-5.167,1.956,97927.852,286.754,1228,22:31:43
23:32:05,9.291,-5.173,1.935,97927.852,286.754,1229,22:31:43
23:32:05,9.289,-5.175,1.878,97927.852,286.754,1230,22:31:43
23:32:05,9.296,-5.195,1.862,97927.852,286.754,1231,22:31:43
23:32:05,9.311,-5.23,1.859,97927.852,286.754,1232,22:31:43
23:32:05,9.334,-5.252,1.863,97927.852,286.754,1233,22:31:43
23:32:05,9.342,-5.282,1.882,97927.852,286.754,1234,22:31:43
23:32:05,9.351,-5.299,1.922,97927.852,286.754,1235,22:31:43
23:32:05,9.354,-5.302,1.957,97927.852,286.754,1236,22:31:43
23:32:05,9.352,-5.289,1.972,97927.852,286.754,1237,22:31:43
23:32:05,9.352,-5.276,1.98,97927.852,286.754,1238,22:31:43
23:32:05,9.359,-5.268,1.974,97927.852,286.754,1239,22:31:43
23:32:05,9.358,-5.268,1.967,97927.852,286.754,1240,22:31:43
23:32:05,9.365,-5.26,1.953,97927.852,286.754,1241,22:31:43
23:32:05,9.371,-5.259,1.938,97927.852,286.754,1242,22:31:43
23:32:05,9.377,-5.258,1.924,97927.852,286.754,1243,22:31:43
23:32:05,9.377,-5.257,1.917,97927.852,286.754,1244,22:31:43
23:32:05,9.377,-5.264,1.917,97927.852,286.754,1245,22:31:43
23:32:05,9.373,-5.279,1.923,97927.852,286.754,1246,22:31:43
23:32:05,9.364,-5.273,1.938,97927.852,286.754,1247,22:31:43
23:32:05,9.337,-5.245,1.948,97927.852,286.754,1248,22:31:43
23:32:05,9.329,-5.244,1.942,97927.852,286.754,1249,22:31:43
23:32:05,9.33,-5.258,1.94,97927.852,286.754,1250,22:31:43
23:32:05,9.337,-5.286,1.931,97927.852,286.754,1251,22:31:43
23:32:05,9.337,-5.314,1.929,97927.852,286.754,1252,22:31:43
23:32:05,9.34,-5.336,1.941,97927.852,286.754,1253,22:31:43
23:32:05,9.341,-5.337,1.955,97927.852,286.754,1254,22:31:43
23:32:05,9.326,-5.317,1.978,97927.852,286.754,1255,22:31:43
23:32:05,9.318,-5.283,1.995,97927.852,286.754,1256,22:31:43
23:32:05,9.311,-5.242,2.006,97927.852,286.754,1257,22:31:43
23:32:05,9.304,-5.222,2.022,97927.852,286.754,1258,22:31:43
23:32:05,9.311,-5.209,2.037,97928.039,286.738,1259,22:31:43
23:32:05,9.318,-5.21,2.036,97928.039,286.738,1260,22:31:44
23:32:05,9.332,-5.217,2.035,97928.039,286.738,1261,22:31:44
23:32:05,9.346,-5.224,2.041,97928.039,286.738,1262,22:31:44
23:32:05,9.36,-5.212,2.055,97928.039,286.738,1263,22:31:44
23:32:05,9.384,-5.228,2.074,97928.039,286.738,1264,22:31:44
23:32:05,9.398,-5.236,2.087,97928.039,286.738,1265,22:31:44
23:32:05,9.412,-5.23,2.094,97928.039,286.738,1266,22:31:44
23:32:05,9.426,-5.237,2.093,97928.039,286.738,1267,22:31:44
23:32:06,9.455,-5.258,2.076,97928.039,286.738,1268,22:31:44
23:32:06,9.482,-5.277,2.045,97928.039,286.738,1269,22:31:44
23:32:06,9.516,-5.302,1.999,97928.039,286.738,1270,22:31:44
23:32:06,9.544,-5.326,1.947,97928.039,286.738,1271,22:31:44
23:32:06,9.577,-5.358,1.893,97928.039,286.738,1272,22:31:44
23:32:06,9.599,-5.39,1.847,97928.039,286.738,1273,22:31:44
23:32:06,9.619,-5.402,1.817,97928.039,286.738,1274,22:31:44
23:32:06,9.638,-5.414,1.787,97928.039,286.738,1275,22:31:44
23:32:06,9.651,-5.406,1.773,97928.039,286.738,1276,22:31:44
23:32:06,9.657,-5.39,1.753,97928.039,286.738,1277,22:31:44
23:32:06,9.67,-5.361,1.734,97928.039,286.738,1278,22:31:44
23:32:06,9.675,-5.338,1.714,97928.039,286.738,1279,22:31:44
23:32:06,9.689,-5.343,1.692,97928.039,286.738,1280,22:31:44
23:32:06,9.695,-5.349,1.677,97928.039,286.738,1281,22:31:44
23:32:06,9.701,-5.341,1.663,97928.039,286.738,1282,22:31:44
23:32:06,9.7,-5.326,1.65,97928.039,286.738,1283,22:31:44
23:32:06,9.7,-5.304,1.638,97928.039,286.738,1284,22:31:44
23:32:06,9.697,-5.246,1.615,97928.039,286.738,1285,22:31:44
23:32:06,9.701,-5.216,1.596,97928.039,286.738,1286,22:31:44
23:32:06,9.715,-5.209,1.589,97928.039,286.738,1287,22:31:44
23:32:06,9.73,-5.216,1.58,97928.039,286.738,1288,22:31:44
23:32:06,9.751,-5.229,1.571,97928.039,286.738,1289,22:31:44
23:32:06,9.765,-5.243,1.569,97928.039,286.738,1290,22:31:44
23:32:06,9.772,-5.244,1.576,97928.039,286.738,1291,22:31:44
23:32:06,9.765,-5.224,1.592,97928.039,286.738,1292,22:31:44
23:32:06,9.759,-5.192,1.623,97928.039,286.738,1293,22:31:44
23:32:06,9.743,-5.132,1.664,97928.039,286.738,1294,22:31:44
23:32:06,9.723,-5.072,1.712,97928.039,286.738,1295,22:31:44
23:32:06,9.71,-5.02,1.759,97928.039,286.738,1296,22:31:44
23:32:06,9.695,-4.973,1.799,97928.039,286.738,1297,22:31:44
23:32:06,9.688,-4.934,1.831,97928.039,286.738,1298,22:31:44
23:32:06,9.688,-4.894,1.855,97928.039,286.738,1299,22:31:44
23:32:06,9.687,-4.852,1.859,97928.039,286.738,1300,22:31:44
23:32:06,9.677,-4.809,1.855,97928.039,286.738,1301,22:31:44
23:32:06,9.675,-4.765,1.831,97928.039,286.738,1302,22:31:44
23:32:06,9.665,-4.72,1.8,97928.039,286.738,1303,22:31:44
23:32:06,9.663,-4.675,1.768,97928.039,286.738,1304,22:31:44
23:32:06,9.667,-4.608,1.717,97928.039,286.738,1305,22:31:44
23:32:06,9.686,-4.559,1.713,97928.039,286.738,1306,22:31:44
23:32:06,9.697,-4.49,1.725,97928.039,286.738,1307,22:31:44
23:32:06,9.711,-4.43,1.758,97928.039,286.738,1308,22:31:44
23:32:06,9.732,-4.385,1.803,97928.039,286.738,1309,22:31:44
23:32:06,9.755,-4.342,1.869,97928.039,286.738,1310,22:31:44
23:32:06,9.763,-4.305,1.928,97928.547,286.695,1311,22:31:44
23:32:06,9.771,-4.275,1.994,97928.547,286.695,1312,22:31:44
23:32:06,9.773,-4.262,2.086,97928.547,286.695,1313,22:31:44
23:32:06,9.768,-4.243,2.194,97928.547,286.695,1314,22:31:44
23:32:06,9.794,-4.266,2.304,97928.547,286.695,1315,22:31:44
23:32:06,9.847,-4.314,2.354,97928.547,286.695,1316,22:31:44
23:32:06,9.896,-4.346,2.385,97928.547,286.695,1317,22:31:44
23:32:06,9.934,-4.35,2.425,97928.547,286.695,1318,22:31:44
23:32:06,9.949,-4.355,2.481,97928.547,286.695,1319,22:31:44
23:32:06,9.95,-4.325,2.54,97928.547,286.695,1320,22:31:44
23:32:06,9.936,-4.28,2.593,97928.547,286.695,1321,22:31:44
23:32:06,9.929,-4.241,2.632,97928.547,286.695,1322,22:31:44
23:32:06,9.936,-4.215,2.655,97928.547,286.695,1323,22:31:44
23:32:06,9.956,-4.217,2.668,97928.547,286.695,1324,22:31:44
23:32:06,10.0,-4.272,2.641,97928.547,286.695,1325,22:31:44
23:32:06,10.008,-4.292,2.632,97928.547,286.695,1326,22:31:44
23:32:06,10.007,-4.29,2.611,97928.547,286.695,1327,22:31:44
23:32:06,10.007,-4.289,2.59,97928.547,286.695,1328,22:31:44
23:32:06,10.006,-4.294,2.568,97928.547,286.695,1329,22:31:44
23:32:06,10.006,-4.292,2.547,97928.547,286.695,1330,22:31:44
23:32:06,10.005,-4.297,2.519,97928.547,286.695,1331,22:31:44
23:32:06,10.011,-4.293,2.477,97928.547,286.695,1332,22:31:44
23:32:06,10.01,-4.295,2.42,97928.547,286.695,1333,22:31:44
23:32:06,10.022,-4.298,2.37,97928.547,286.695,1334,22:31:44
23:32:06,10.042,-4.329,2.318,97928.547,286.695,1335,22:31:44
23:32:06,10.079,-4.376,2.277,97928.547,286.695,1336,22:31:44
23:32:06,10.12,-4.423,2.243,97928.547,286.695,1337,22:31:44
23:32:06,10.207,-4.505,2.191,97928.547,286.695,1338,22:31:44
23:32:06,10.228,-4.519,2.189,97928.547,286.695,1339,22:31:44
23:32:06,10.249,-4.521,2.209,97928.547,286.695,1340,22:31:44
23:32:06,10.266,-4.511,2.252,97928.547,286.695,1341,22:31:44
23:32:06,10.28,-4.495,2.302,97928.547,286.695,1342,22:31:44
23:32:06,10.289,-4.487,2.366,97928.547,286.695,1343,22:31:44
23:32:06,10.304,-4.479,2.436,97928.547,286.695,1344,22:31:44
23:32:06,10.336,-4.494,2.511,97928.547,286.695,1345,22:31:44
23:32:06,10.374,-4.507,2.572,97928.547,286.695,1346,22:31:44
23:32:06,10.418,-4.539,2.603,97928.547,286.695,1347,22:31:44
23:32:06,10.47,-4.591,2.625,97928.547,286.695,1348,22:31:44
23:32:06,10.516,-4.651,2.646,97928.547,286.695,1349,22:31:44
23:32:06,10.552,-4.696,2.669,97928.547,286.695,1350,22:31:44
23:32:06,10.589,-4.712,2.687,97928.547,286.695,1351,22:31:44
23:32:06,10.617,-4.714,2.693,97928.547,286.695,1352,22:31:44
23:32:06,10.646,-4.7,2.693,97928.547,286.695,1353,22:31:44
23:32:06,10.674,-4.716,2.698,97928.547,286.695,1354,22:31:44
23:32:06,10.704,-4.725,2.717,97928.547,286.695,1355,22:31:45
23:32:06,10.776,-4.778,2.737,97928.547,286.695,1356,22:31:45
23:32:06,10.827,-4.801,2.74,97928.547,286.695,1357,22:31:45
23:32:06,10.878,-4.845,2.742,97928.547,286.695,1358,22:31:45
23:32:06,10.924,-4.916,2.74,97928.547,286.695,1359,22:31:45
23:32:06,10.953,-4.98,2.74,97928.547,286.695,1360,22:31:45
23:32:06,10.977,-5.023,2.743,97928.547,286.695,1361,22:31:45
23:32:06,10.984,-5.016,2.743,97928.547,286.695,1362,22:31:45
23:32:06,10.983,-4.989,2.752,97928.367,286.71,1363,22:31:45
23:32:07,10.982,-4.962,2.762,97928.367,286.71,1364,22:31:45
23:32:07,10.982,-4.949,2.777,97928.367,286.71,1365,22:31:45
23:32:07,10.983,-4.964,2.79,97928.367,286.71,1366,22:31:45
23:32:07,11.005,-5.001,2.807,97928.367,286.71,1367,22:31:45
23:32:07,11.043,-5.052,2.815,97928.367,286.71,1368,22:31:45
23:32:07,11.095,-5.116,2.807,97928.367,286.71,1369,22:31:45
23:32:07,11.162,-5.18,2.791,97928.367,286.71,1370,22:31:45
23:32:07,11.22,-5.228,2.763,97928.367,286.71,1371,22:31:45
23:32:07,11.284,-5.268,2.721,97928.367,286.71,1372,22:31:45
23:32:07,11.297,-5.274,2.699,97928.367,286.71,1373,22:31:45
23:32:07,11.303,-5.293,2.676,97928.367,286.71,1374,22:31:45
23:32:07,11.31,-5.312,2.652,97928.367,286.71,1375,22:31:45
23:32:07,11.323,-5.329,2.615,97928.367,286.71,1376,22:31:45
23:32:07,11.336,-5.347,2.577,97928.367,286.71,1377,22:31:45
23:32:07,11.359,-5.386,2.53,97928.367,286.71,1378,22:31:45
23:32:07,11.372,-5.443,2.468,97928.367,286.71,1379,22:31:45
23:32:07,11.388,-5.515,2.411,97928.367,286.71,1380,22:31:45
23:32:07,11.389,-5.594,2.354,97928.367,286.71,1381,22:31:45
23:32:07,11.375,-5.667,2.312,97928.367,286.71,1382,22:31:45
23:32:07,11.355,-5.725,2.265,97928.367,286.71,1383,22:31:45
23:32:07,11.328,-5.771,2.234,97928.367,286.71,1384,22:31:45
23:32:07,11.291,-5.792,2.163,97928.367,286.71,1385,22:31:45
23:32:07,11.281,-5.788,2.129,97928.367,286.71,1386,22:31:45
23:32:07,11.287,-5.792,2.093,97928.367,286.71,1387,22:31:45
23:32:07,11.293,-5.789,2.064,97928.367,286.71,1388,22:31:45
23:32:07,11.298,-5.786,2.036,97928.367,286.71,1389,22:31:45
23:32:07,11.304,-5.764,2.024,97928.367,286.71,1390,22:31:45
23:32:07,11.316,-5.735,2.005,97928.367,286.71,1391,22:31:45
23:32:07,11.335,-5.677,1.988,97928.367,286.71,1392,22:31:45
23:32:07,11.346,-5.606,1.973,97928.367,286.71,1393,22:31:45
23:32:07,11.362,-5.527,1.952,97928.367,286.71,1394,22:31:45
23:32:07,11.374,-5.469,1.935,97928.367,286.71,1395,22:31:45
23:32:07,11.413,-5.439,1.901,97928.367,286.71,1396,22:31:45
23:32:07,11.442,-5.444,1.878,97928.367,286.71,1397,22:31:45
23:32:07,11.475,-5.428,1.85,97928.367,286.71,1398,22:31:45
23:32:07,11.516,-5.411,1.814,97928.367,286.71,1399,22:31:45
23:32:07,11.555,-5.386,1.765,97928.367,286.71,1400,22:31:45
23:32:07,11.58,-5.362,1.724,97928.367,286.71,1401,22:31:45
23:32:07,11.592,-5.337,1.691,97928.367,286.71,1402,22:31:45
23:32:07,11.605,-5.32,1.657,97928.367,286.71,1403,22:31:45
23:32:07,11.617,-5.311,1.629,97928.367,286.71,1404,22:31:45
23:32:07,11.63,-5.314,1.592,97928.367,286.71,1405,22:31:45
23:32:07,11.658,-5.325,1.555,97928.367,286.71,1406,22:31:45
23:32:07,11.684,-5.335,1.51,97928.367,286.71,1407,22:31:45
23:32:07,11.725,-5.37,1.427,97928.367,286.71,1408,22:31:45
23:32:07,11.738,-5.395,1.396,97928.367,286.71,1409,22:31:45
23:32:07,11.744,-5.42,1.365,97928.367,286.71,1410,22:31:45
23:32:07,11.75,-5.437,1.32,97928.367,286.71,1411,22:31:45
23:32:07,11.756,-5.44,1.284,97928.367,286.71,1412,22:31:45
23:32:07,11.747,-5.437,1.25,97928.367,286.71,1413,22:31:45
23:32:07,11.746,-5.42,1.223,97928.367,286.71,1414,22:31:45
23:32:07,11.738,-5.416,1.189,97928.906,286.664,1415,22:31:45
23:32:07,11.737,-5.427,1.152,97928.906,286.664,1416,22:31:45
23:32:07,11.736,-5.444,1.115,97928.906,286.664,1417,22:31:45
23:32:07,11.742,-5.462,1.085,97928.906,286.664,1418,22:31:45
23:32:07,11.741,-5.459,1.057,97928.906,286.664,1419,22:31:45
23:32:07,11.739,-5.449,1.023,97928.906,286.664,1420,22:31:45
23:32:07,11.731,-5.445,0.988,97928.906,286.664,1421,22:31:45
23:32:07,11.716,-5.463,0.952,97928.906,286.664,1422,22:31:45
23:32:07,11.702,-5.47,0.952,97928.906,286.664,1423,22:31:45
23:32:07,11.696,-5.477,0.952,97928.906,286.664,1424,22:31:45
23:32:07,11.703,-5.484,0.951,97928.906,286.664,1425,22:31:45
23:32:07,11.716,-5.47,0.951,97928.906,286.664,1426,22:31:45
23:32:07,11.743,-5.449,0.952,97928.906,286.664,1427,22:31:45
23:32:07,11.764,-5.436,0.959,97928.906,286.664,1428,22:31:45
23:32:07,11.771,-5.423,0.967,97928.906,286.664,1429,22:31:45
23:32:07,11.778,-5.41,0.983,97928.906,286.664,1430,22:31:45
23:32:07,11.785,-5.398,1.005,97928.906,286.664,1431,22:31:45
23:32:07,11.793,-5.373,1.028,97928.906,286.664,1432,22:31:45
23:32:07,11.816,-5.354,1.043,97928.906,286.664,1433,22:31:45
23:32:07,11.849,-5.305,1.046,97928.906,286.664,1434,22:31:45
23:32:07,11.863,-5.285,1.055,97928.906,286.664,1435,22:31:45
23:32:07,11.869,-5.258,1.064,97928.906,286.664,1436,22:31:45
23:32:07,11.869,-5.237,1.06,97928.906,286.664,1437,22:31:45
23:32:07,11.882,-5.222,1.053,97928.906,286.664,1438,22:31:45
23:32:07,11.888,-5.213,1.033,97928.906,286.664,1439,22:31:45
23:32:07,11.895,-5.219,1.025,97928.906,286.664,1440,22:31:45
23:32:07,11.901,-5.217,1.004,97928.906,286.664,1441,22:31:45
23:32:07,11.907,-5.215,0.982,97928.906,286.664,1442,22:31:45
23:32:07,11.906,-5.206,0.962,97928.906,286.664,1443,22:31:45
23:32:07,11.898,-5.183,0.944,97928.906,286.664,1444,22:31:45
23:32:07,11.888,-5.166,0.917,97928.906,286.664,1445,22:31:45
23:32:07,11.88,-5.15,0.898,97928.906,286.664,1446,22:31:45
23:32:07,11.865,-5.127,0.88,97928.906,286.664,1447,22:31:45
23:32:07,11.835,-5.103,0.863,97928.906,286.664,1448,22:31:46
23:32:07,11.814,-5.082,0.859,97928.906,286.664,1449,22:31:46
23:32:07,11.791,-5.061,0.869,97928.906,286.664,1450,22:31:46
23:32:07,11.777,-5.033,0.872,97928.906,286.664,1451,22:31:46
23:32:07,11.764,-5.007,0.89,97928.906,286.664,1452,22:31:46
23:32:07,11.748,-4.974,0.915,97928.906,286.664,1453,22:31:46
23:32:07,11.742,-4.934,0.94,97928.906,286.664,1454,22:31:46
23:32:07,11.735,-4.909,0.964,97928.906,286.664,1455,22:31:46
23:32:08,11.726,-4.868,0.983,97928.906,286.664,1456,22:31:46
23:32:08,11.72,-4.835,1.007,97928.906,286.664,1457,22:31:46
23:32:08,11.713,-4.809,1.025,97928.906,286.664,1458,22:31:46
23:32:08,11.706,-4.789,1.041,97928.906,286.664,1459,22:31:46
23:32:08,11.697,-4.763,1.058,97928.906,286.664,1460,22:31:46
23:32:08,11.696,-4.685,1.059,97928.906,286.664,1461,22:31:46
23:32:08,11.709,-4.656,1.047,97928.906,286.664,1462,22:31:46
23:32:08,11.722,-4.641,1.034,97928.906,286.664,1463,22:31:46
